Date,reach_id,wse,wse_units
2023-07-28 23:19:33+00:00,45241200341,25.0713,m
2023-08-10 08:36:44+00:00,45241200341,26.0022,m
2023-08-31 05:21:49+00:00,45241200341,27.5636,m
2023-09-08 16:49:44+00:00,45241200341,28.3105,m
2023-09-21 02:06:54+00:00,45241200341,25.7193,m
2023-09-29 13:34:47+00:00,45241200341,29.6232,m
2023-10-11 22:51:57+00:00,45241200341,26.8095,m
2023-10-20 10:19:51+00:00,45241200341,25.696,m
2023-11-01 19:37:02+00:00,45241200341,27.2798,m
2023-11-10 07:04:57+00:00,45241200341,25.1873,m
2023-11-22 16:22:07+00:00,45241200341,28.4225,m
2023-12-01 03:50:02+00:00,45241200341,25.4941,m
2023-12-13 13:07:11+00:00,45241200341,27.4706,m
2023-12-22 00:35:06+00:00,45241200341,24.4634,m
2024-01-03 09:52:18+00:00,45241200341,25.3562,m
2024-01-11 21:20:11+00:00,45241200341,25.7765,m
2024-01-24 06:37:23+00:00,45241200341,25.2589,m
2024-02-14 03:22:28+00:00,45241200341,25.5821,m
2024-03-06 00:07:32+00:00,45241200341,30.8953,m
2024-03-26 20:52:36+00:00,45241200341,25.852,m
2024-04-04 08:20:30+00:00,45241200341,24.7949,m
2024-04-16 17:37:41+00:00,45241200341,26.9303,m
2024-04-25 05:05:36+00:00,45241200341,24.6732,m
2024-05-07 14:22:45+00:00,45241200341,25.4687,m
2024-05-16 01:50:40+00:00,45241200341,24.7009,m
2024-05-28 11:07:50+00:00,45241200341,24.7173,m
2024-06-26 19:20:49+00:00,45241200341,26.1304,m
2024-07-09 04:37:58+00:00,45241200341,28.7107,m
2024-07-17 16:05:54+00:00,45241200341,28.2144,m
2024-07-30 01:23:04+00:00,45241200341,25.2239,m
2024-08-07 12:50:58+00:00,45241200341,28.0139,m
2024-08-28 09:36:03+00:00,45241200341,44.0438,m
2024-10-09 03:06:15+00:00,45241200341,26.8202,m
2024-10-21 12:23:25+00:00,45241200341,24.8905,m
2024-11-19 20:36:24+00:00,45241200341,26.6208,m
2024-12-02 05:53:34+00:00,45241200341,25.2687,m
2025-05-18 03:54:10+00:00,45241200341,25.8124,m
2025-05-26 15:22:05+00:00,45241200341,26.6519,m
2025-06-08 00:39:16+00:00,45241200341,24.8311,m
2025-06-16 12:07:10+00:00,45241200341,25.5539,m
2025-06-28 21:24:21+00:00,45241200341,26.3082,m
2025-07-07 08:52:16+00:00,45241200341,25.2754,m
2025-07-28 05:37:21+00:00,45241200341,25.7824,m
2025-08-18 02:22:25+00:00,45241200341,27.9537,m
2025-08-30 11:39:36+00:00,45241200341,25.9007,m
2025-09-20 08:24:37+00:00,45241200341,26.0363,m
2025-10-11 05:09:43+00:00,45241200341,27.6514,m
2025-10-19 16:37:39+00:00,45241200341,27.9869,m
2025-11-01 01:54:50+00:00,45241200341,21.1682,m
2025-11-21 22:39:52+00:00,45241200341,27.6661,m
2025-11-30 10:07:47+00:00,45241200341,25.4998,m
2025-12-12 19:24:55+00:00,45241200341,26.3467,m
2025-12-21 06:52:51+00:00,45241200341,25.3846,m
2026-01-02 16:10:02+00:00,45241200341,24.9459,m
