Date,reach_id,wse,wse_units
2023-08-10 08:36:00+00:00,45242700181,4305.0248,m
2023-08-29 18:28:10+00:00,45242700181,3609.7414,m
2023-08-31 05:21:05+00:00,45242700181,3253.6051,m
2023-09-19 15:13:16+00:00,45242700181,3494.6053,m
2023-09-21 02:06:10+00:00,45242700181,3290.0858,m
2023-10-10 11:58:17+00:00,45242700181,3650.3884,m
2023-10-11 22:51:13+00:00,45242700181,4402.3299,m
2023-10-31 08:43:23+00:00,45242700181,3483.232,m
2023-11-01 19:36:18+00:00,45242700181,3383.4091,m
2023-11-21 05:28:28+00:00,45242700181,3627.4826,m
2023-11-22 16:21:23+00:00,45242700181,4906.4248,m
2023-12-13 13:06:27+00:00,45242700181,3507.8009,m
2024-01-01 22:58:39+00:00,45242700181,3402.0481,m
2024-01-03 09:51:34+00:00,45242700181,3642.65,m
2024-01-22 19:43:44+00:00,45242700181,3315.2315,m
2024-01-24 06:36:40+00:00,45242700181,4940.8252,m
2024-02-12 16:28:49+00:00,45242700181,3873.0436,m
2024-02-14 03:21:44+00:00,45242700181,3694.5071,m
2024-03-04 13:13:53+00:00,45242700181,3305.7455,m
2024-03-06 00:06:49+00:00,45242700181,3623.4493,m
2024-03-25 09:58:57+00:00,45242700181,3279.2062,m
2024-03-26 20:51:52+00:00,45242700181,3884.423,m
2024-04-15 06:44:03+00:00,45242700181,3711.5398,m
2024-04-16 17:36:58+00:00,45242700181,3587.7068,m
2024-05-06 03:29:06+00:00,45242700181,3461.2856,m
2024-05-07 14:22:01+00:00,45242700181,3817.7683,m
2024-05-27 00:14:11+00:00,45242700181,3368.397,m
2024-05-28 11:07:06+00:00,45242700181,4185.7496,m
2024-06-16 20:59:17+00:00,45242700181,3320.4808,m
2024-07-07 17:44:19+00:00,45242700181,3426.1172,m
2024-07-09 04:37:14+00:00,45242700181,3853.9776,m
2024-07-28 14:29:25+00:00,45242700181,3501.1542,m
2024-08-18 11:14:29+00:00,45242700181,3554.7853,m
2024-08-19 22:07:24+00:00,45242700181,3906.3754,m
2024-09-08 07:59:35+00:00,45242700181,3506.4405,m
2024-09-09 18:52:30+00:00,45242700181,4369.7656,m
2024-10-20 01:29:46+00:00,45242700181,3483.3619,m
2024-10-21 12:22:42+00:00,45242700181,3559.3684,m
2024-11-30 18:59:55+00:00,45242700181,3717.4322,m
2024-12-02 05:52:51+00:00,45242700181,3636.2896,m
2025-05-16 17:00:31+00:00,45242700181,3500.9972,m
2025-05-18 03:53:27+00:00,45242700181,3520.4546,m
2025-06-06 13:45:37+00:00,45242700181,3403.9023,m
2025-06-27 10:30:42+00:00,45242700181,3501.1961,m
2025-06-28 21:23:37+00:00,45242700181,3554.4848,m
2025-07-18 07:15:48+00:00,45242700181,3576.79,m
2025-07-19 18:08:43+00:00,45242700181,3563.5246,m
2025-08-08 04:00:51+00:00,45242700181,3488.3925,m
2025-08-09 14:53:46+00:00,45242700181,3691.1695,m
2025-08-29 00:45:57+00:00,45242700181,3866.4712,m
2025-08-30 11:38:52+00:00,45242700181,3863.115,m
2025-09-18 21:30:59+00:00,45242700181,3440.9109,m
2025-09-20 08:23:54+00:00,45242700181,3584.4928,m
2025-10-09 18:16:04+00:00,45242700181,3525.6219,m
2025-10-11 05:08:59+00:00,45242700181,3525.4621,m
2025-10-30 15:01:11+00:00,45242700181,3414.4484,m
2025-11-01 01:54:06+00:00,45242700181,3593.3578,m
2025-11-20 11:46:13+00:00,45242700181,3531.0028,m
2025-11-21 22:39:09+00:00,45242700181,3546.4191,m
2025-12-11 08:31:16+00:00,45242700181,3358.4627,m
2025-12-12 19:24:11+00:00,45242700181,3684.3048,m
2026-01-01 05:16:23+00:00,45242700181,3285.7581,m
2026-01-02 16:09:18+00:00,45242700181,3853.2248,m
