Date,reach_id,wse,wse_units
2023-08-02 10:16:00+00:00,45243801401,397.8203,m
2023-08-10 21:42:50+00:00,45243801401,419.1355,m
2023-08-23 07:01:05+00:00,45243801401,386.581,m
2023-08-31 18:27:55+00:00,45243801401,416.0932,m
2023-09-03 05:23:57+00:00,45243801401,415.5501,m
2023-09-13 03:46:11+00:00,45243801401,391.4969,m
2023-09-21 15:13:00+00:00,45243801401,417.7082,m
2023-10-04 00:31:13+00:00,45243801401,388.0501,m
2023-10-12 11:58:03+00:00,45243801401,416.4517,m
2023-10-14 22:54:05+00:00,45243801401,415.1085,m
2023-10-24 21:16:18+00:00,45243801401,391.5366,m
2023-11-02 08:43:08+00:00,45243801401,416.5761,m
2023-11-04 19:39:10+00:00,45243801401,415.1304,m
2023-11-23 05:28:13+00:00,45243801401,415.9058,m
2023-11-25 16:24:16+00:00,45243801401,415.1503,m
2023-12-05 14:46:29+00:00,45243801401,396.0425,m
2023-12-14 02:13:17+00:00,45243801401,417.0913,m
2023-12-16 13:09:19+00:00,45243801401,415.1778,m
2024-01-03 22:58:24+00:00,45243801401,417.2354,m
2024-01-06 09:54:26+00:00,45243801401,415.5133,m
2024-01-16 08:16:39+00:00,45243801401,400.0242,m
2024-01-24 19:43:29+00:00,45243801401,415.5479,m
2024-01-27 06:39:32+00:00,45243801401,415.2377,m
2024-02-06 05:01:45+00:00,45243801401,392.7659,m
2024-02-14 16:28:34+00:00,45243801401,416.1506,m
2024-02-17 03:24:36+00:00,45243801401,415.2328,m
2024-02-27 01:46:50+00:00,45243801401,412.7939,m
2024-03-06 13:13:38+00:00,45243801401,417.4371,m
2024-03-09 00:09:40+00:00,45243801401,415.8415,m
2024-03-18 22:31:52+00:00,45243801401,417.3403,m
2024-03-27 09:58:42+00:00,45243801401,415.9258,m
2024-03-29 20:54:44+00:00,45243801401,415.3417,m
2024-04-08 19:16:57+00:00,45243801401,431.4454,m
2024-04-19 17:39:50+00:00,45243801401,415.9837,m
2024-05-08 03:28:51+00:00,45243801401,417.369,m
2024-05-10 14:24:53+00:00,45243801401,415.4773,m
2024-05-20 12:47:07+00:00,45243801401,393.9698,m
2024-05-29 00:13:56+00:00,45243801401,425.7818,m
2024-05-31 11:09:59+00:00,45243801401,422.0853,m
2024-06-18 20:59:01+00:00,45243801401,418.5512,m
2024-06-21 07:55:03+00:00,45243801401,416.7365,m
2024-07-01 06:17:15+00:00,45243801401,393.9114,m
2024-07-09 17:44:04+00:00,45243801401,417.8784,m
2024-07-12 04:40:07+00:00,45243801401,415.9218,m
2024-07-22 03:02:21+00:00,45243801401,391.9347,m
2024-07-30 14:29:09+00:00,45243801401,417.5294,m
2024-08-02 01:25:11+00:00,45243801401,417.5018,m
2024-08-11 23:47:26+00:00,45243801401,400.2135,m
2024-08-20 11:14:14+00:00,45243801401,419.8852,m
2024-08-22 22:10:15+00:00,45243801401,416.3562,m
2024-09-01 20:32:30+00:00,45243801401,392.0622,m
2024-09-10 07:59:20+00:00,45243801401,420.0604,m
2024-09-12 18:55:21+00:00,45243801401,415.1221,m
2024-10-03 15:40:30+00:00,45243801401,415.1674,m
2024-10-13 14:02:42+00:00,45243801401,391.3311,m
2024-10-22 01:29:31+00:00,45243801401,416.7701,m
2024-10-24 12:25:33+00:00,45243801401,415.4104,m
2024-11-14 09:10:37+00:00,45243801401,415.1142,m
2024-11-24 07:32:52+00:00,45243801401,402.4868,m
2024-12-02 18:59:40+00:00,45243801401,416.338,m
2025-05-10 05:33:26+00:00,45243801401,381.7614,m
2025-05-18 17:00:16+00:00,45243801401,424.2123,m
2025-05-21 03:56:19+00:00,45243801401,415.9396,m
2025-05-31 02:18:33+00:00,45243801401,498.5366,m
2025-06-08 13:45:22+00:00,45243801401,414.9948,m
2025-06-11 00:41:24+00:00,45243801401,416.5232,m
2025-06-20 23:03:37+00:00,45243801401,375.6231,m
2025-06-29 10:30:27+00:00,45243801401,416.5511,m
2025-07-01 21:26:30+00:00,45243801401,416.6686,m
2025-07-11 19:48:44+00:00,45243801401,397.367,m
2025-07-20 07:15:33+00:00,45243801401,417.7142,m
2025-07-22 18:11:35+00:00,45243801401,415.9993,m
2025-08-10 04:00:36+00:00,45243801401,419.7559,m
2025-08-12 14:56:39+00:00,45243801401,417.1325,m
2025-08-22 13:18:53+00:00,45243801401,397.4272,m
2025-08-31 00:45:42+00:00,45243801401,418.9606,m
2025-09-02 11:41:44+00:00,45243801401,415.9054,m
2025-09-12 10:03:56+00:00,45243801401,394.0312,m
2025-09-20 21:30:44+00:00,45243801401,418.0064,m
2025-09-23 08:26:46+00:00,45243801401,415.3539,m
2025-10-03 06:49:00+00:00,45243801401,393.4254,m
2025-10-11 18:15:49+00:00,45243801401,416.5936,m
2025-10-14 05:11:52+00:00,45243801401,415.0739,m
2025-10-24 03:34:06+00:00,45243801401,392.8992,m
2025-11-01 15:00:55+00:00,45243801401,416.7151,m
2025-11-04 01:56:57+00:00,45243801401,415.2233,m
2025-11-14 00:19:09+00:00,45243801401,383.404,m
2025-11-22 11:45:58+00:00,45243801401,417.218,m
2025-11-24 22:42:01+00:00,45243801401,414.2814,m
2025-12-04 21:04:13+00:00,45243801401,393.2957,m
2025-12-13 08:31:01+00:00,45243801401,416.8791,m
2025-12-15 19:27:03+00:00,45243801401,415.1314,m
2025-12-25 17:49:19+00:00,45243801401,445.5164,m
2026-01-03 05:16:08+00:00,45243801401,416.8929,m
2026-01-05 16:12:10+00:00,45243801401,415.1778,m
