Date,reach_id,wse,wse_units
2023-04-07 04:36:08+00:00,45243801773,260.848,m
2023-04-08 04:26:46+00:00,45243801773,265.8974,m
2023-04-09 04:17:24+00:00,45243801773,260.6983,m
2023-04-10 04:08:02+00:00,45243801773,260.3909,m
2023-04-12 03:49:19+00:00,45243801773,264.0966,m
2023-04-13 03:39:57+00:00,45243801773,260.2828,m
2023-04-14 03:30:35+00:00,45243801773,260.3179,m
2023-04-15 03:21:13+00:00,45243801773,260.3418,m
2023-04-16 03:11:51+00:00,45243801773,263.8107,m
2023-04-17 03:02:28+00:00,45243801773,262.602,m
2023-04-18 02:53:06+00:00,45243801773,262.3884,m
2023-04-19 02:43:44+00:00,45243801773,260.5337,m
2023-04-20 02:34:22+00:00,45243801773,260.1668,m
2023-04-21 02:25:00+00:00,45243801773,262.3087,m
2023-04-22 02:15:37+00:00,45243801773,260.4546,m
2023-04-23 02:06:15+00:00,45243801773,263.7023,m
2023-04-24 01:56:53+00:00,45243801773,260.1876,m
2023-04-25 01:47:31+00:00,45243801773,260.2574,m
2023-04-26 01:38:09+00:00,45243801773,260.1837,m
2023-04-27 01:28:47+00:00,45243801773,260.1598,m
2023-04-28 01:19:25+00:00,45243801773,260.1422,m
2023-04-29 01:10:03+00:00,45243801773,262.1798,m
2023-04-30 01:00:41+00:00,45243801773,260.1601,m
2023-05-01 00:51:18+00:00,45243801773,260.1116,m
2023-05-02 00:41:56+00:00,45243801773,259.9923,m
2023-05-03 00:32:34+00:00,45243801773,260.0551,m
2023-05-04 00:23:12+00:00,45243801773,260.0229,m
2023-05-05 00:13:49+00:00,45243801773,259.9773,m
2023-05-06 00:04:27+00:00,45243801773,260.1668,m
2023-05-06 23:55:05+00:00,45243801773,259.8804,m
2023-05-07 23:45:43+00:00,45243801773,259.8832,m
2023-05-08 23:36:20+00:00,45243801773,259.8901,m
2023-05-09 23:26:58+00:00,45243801773,262.5922,m
2023-05-10 23:17:36+00:00,45243801773,263.5656,m
2023-05-11 23:08:14+00:00,45243801773,259.9808,m
2023-05-12 22:58:51+00:00,45243801773,259.8712,m
2023-05-14 22:40:06+00:00,45243801773,259.6536,m
2023-05-16 22:21:22+00:00,45243801773,259.8046,m
2023-05-17 22:11:59+00:00,45243801773,259.6627,m
2023-05-18 22:02:37+00:00,45243801773,259.7127,m
2023-05-22 21:25:09+00:00,45243801773,259.508,m
2023-05-23 21:15:47+00:00,45243801773,261.934,m
2023-05-24 21:06:25+00:00,45243801773,259.8546,m
2023-05-25 20:57:03+00:00,45243801773,259.3033,m
2023-05-26 20:47:41+00:00,45243801773,259.5481,m
2023-05-27 20:38:19+00:00,45243801773,259.6132,m
2023-05-28 20:28:57+00:00,45243801773,259.5198,m
2023-05-29 20:19:34+00:00,45243801773,259.4754,m
2023-05-30 20:10:12+00:00,45243801773,262.5199,m
2023-05-31 20:00:50+00:00,45243801773,259.3296,m
2023-06-01 19:51:28+00:00,45243801773,259.5972,m
2023-06-02 19:42:06+00:00,45243801773,263.1245,m
2023-06-04 19:23:21+00:00,45243801773,262.4841,m
2023-06-05 19:13:59+00:00,45243801773,259.3142,m
2023-06-08 18:45:53+00:00,45243801773,259.9876,m
2023-06-10 18:27:08+00:00,45243801773,259.0281,m
2023-06-11 18:17:46+00:00,45243801773,259.057,m
2023-06-13 17:59:02+00:00,45243801773,262.0786,m
2023-06-14 17:49:39+00:00,45243801773,265.4924,m
2023-06-19 17:02:49+00:00,45243801773,258.6068,m
2023-06-20 16:53:27+00:00,45243801773,264.6156,m
2023-06-21 16:44:05+00:00,45243801773,266.003,m
2023-06-22 16:34:43+00:00,45243801773,264.5646,m
2023-06-23 16:25:21+00:00,45243801773,263.4894,m
2023-06-24 16:15:59+00:00,45243801773,262.5322,m
2023-06-25 16:06:37+00:00,45243801773,263.1287,m
2023-06-26 15:57:15+00:00,45243801773,265.8826,m
2023-06-27 15:47:52+00:00,45243801773,258.2345,m
2023-06-28 15:38:30+00:00,45243801773,267.2434,m
2023-06-29 15:29:08+00:00,45243801773,265.6725,m
2023-06-30 15:19:46+00:00,45243801773,256.345,m
2023-07-01 15:10:24+00:00,45243801773,267.5568,m
2023-07-02 15:01:02+00:00,45243801773,260.8597,m
2023-07-03 14:51:40+00:00,45243801773,264.1555,m
2023-07-05 14:32:56+00:00,45243801773,266.2124,m
2023-07-06 14:23:34+00:00,45243801773,264.9408,m
2023-07-07 14:14:12+00:00,45243801773,258.5127,m
2023-07-08 14:04:50+00:00,45243801773,261.6246,m
2023-07-09 13:55:27+00:00,45243801773,258.4775,m
2023-07-10 13:46:05+00:00,45243801773,258.5625,m
2023-07-30 23:20:10+00:00,45243801773,260.2294,m
2023-09-02 05:23:15+00:00,45243801773,260.01,m
2023-09-10 16:50:22+00:00,45243801773,259.8885,m
2023-10-01 13:35:24+00:00,45243801773,260.4999,m
2023-10-13 22:53:22+00:00,45243801773,262.1284,m
2023-10-22 10:20:29+00:00,45243801773,262.1532,m
2023-11-03 19:38:28+00:00,45243801773,262.0406,m
2023-11-12 07:05:34+00:00,45243801773,262.1446,m
2023-11-24 16:23:33+00:00,45243801773,261.9578,m
2023-12-03 03:50:39+00:00,45243801773,262.0584,m
2023-12-15 13:08:36+00:00,45243801773,262.0425,m
2024-01-05 09:53:43+00:00,45243801773,261.8305,m
2024-01-13 21:20:49+00:00,45243801773,261.664,m
2024-01-26 06:38:49+00:00,45243801773,260.967,m
2024-02-03 18:05:55+00:00,45243801773,261.0761,m
2024-02-16 03:23:54+00:00,45243801773,260.6366,m
2024-02-24 14:51:00+00:00,45243801773,260.2913,m
2024-03-08 00:08:58+00:00,45243801773,259.9656,m
2024-03-16 11:36:02+00:00,45243801773,259.8219,m
2024-03-28 20:54:01+00:00,45243801773,259.7133,m
2024-04-06 08:21:07+00:00,45243801773,262.7435,m
2024-04-18 17:39:07+00:00,45243801773,259.5174,m
2024-04-27 05:06:13+00:00,45243801773,259.4556,m
2024-05-09 14:24:11+00:00,45243801773,259.2942,m
2024-05-18 01:51:17+00:00,45243801773,259.1636,m
2024-06-07 22:36:23+00:00,45243801773,261.9445,m
2024-06-20 07:54:21+00:00,45243801773,258.1555,m
2024-06-28 19:21:26+00:00,45243801773,261.0729,m
2024-07-11 04:39:24+00:00,45243801773,258.3115,m
2024-07-19 16:06:31+00:00,45243801773,261.8041,m
2024-08-01 01:24:29+00:00,45243801773,258.8933,m
2024-08-09 12:51:36+00:00,45243801773,263.9355,m
2024-08-21 22:09:33+00:00,45243801773,267.1202,m
2024-08-30 09:36:41+00:00,45243801773,268.3775,m
2024-10-02 15:39:47+00:00,45243801773,268.7138,m
2024-10-11 03:06:52+00:00,45243801773,268.4022,m
2024-11-13 09:09:55+00:00,45243801773,267.4997,m
2025-05-20 03:55:36+00:00,45243801773,262.3247,m
2025-05-28 15:22:43+00:00,45243801773,262.0896,m
2025-06-10 00:40:41+00:00,45243801773,261.5608,m
2025-06-18 12:07:47+00:00,45243801773,261.0851,m
2025-06-30 21:25:47+00:00,45243801773,261.2454,m
2025-07-09 08:52:54+00:00,45243801773,263.2517,m
2025-07-21 18:10:53+00:00,45243801773,265.7767,m
2025-07-30 05:37:58+00:00,45243801773,268.2887,m
2025-08-11 14:55:56+00:00,45243801773,268.1786,m
2025-08-20 02:23:03+00:00,45243801773,268.2088,m
2025-09-01 11:41:01+00:00,45243801773,268.498,m
2025-09-09 23:08:07+00:00,45243801773,268.7194,m
2025-09-22 08:26:04+00:00,45243801773,268.845,m
2025-09-30 19:53:11+00:00,45243801773,268.7977,m
2025-10-13 05:11:09+00:00,45243801773,268.7175,m
2025-10-21 16:38:17+00:00,45243801773,268.12,m
2025-11-03 01:56:15+00:00,45243801773,268.3459,m
2025-11-11 13:23:20+00:00,45243801773,268.3609,m
2025-11-23 22:41:18+00:00,45243801773,268.3912,m
2025-12-02 10:08:24+00:00,45243801773,268.4537,m
2025-12-14 19:26:21+00:00,45243801773,268.3213,m
2025-12-23 06:53:29+00:00,45243801773,268.0977,m
2026-01-04 16:11:28+00:00,45243801773,267.7734,m
