Date,reach_id,wse,wse_units
2023-04-06 04:45:24+00:00,45243803621,242.3965,m
2023-04-07 04:36:02+00:00,45243803621,241.4872,m
2023-04-08 04:26:41+00:00,45243803621,242.027,m
2023-04-09 04:17:19+00:00,45243803621,241.1461,m
2023-04-10 04:07:57+00:00,45243803621,242.5341,m
2023-04-11 03:58:35+00:00,45243803621,241.3195,m
2023-04-12 03:49:13+00:00,45243803621,242.3616,m
2023-04-13 03:39:51+00:00,45243803621,242.3678,m
2023-04-14 03:30:29+00:00,45243803621,242.9463,m
2023-04-15 03:21:07+00:00,45243803621,242.5203,m
2023-04-16 03:11:45+00:00,45243803621,242.0101,m
2023-04-17 03:02:23+00:00,45243803621,242.1291,m
2023-04-18 02:53:01+00:00,45243803621,242.587,m
2023-04-19 02:43:38+00:00,45243803621,242.3419,m
2023-04-20 02:34:16+00:00,45243803621,241.543,m
2023-04-21 02:24:54+00:00,45243803621,241.3627,m
2023-04-22 02:15:32+00:00,45243803621,241.3694,m
2023-04-23 02:06:10+00:00,45243803621,241.6092,m
2023-04-24 01:56:48+00:00,45243803621,241.9545,m
2023-04-25 01:47:26+00:00,45243803621,241.7596,m
2023-04-26 01:38:04+00:00,45243803621,242.026,m
2023-04-27 01:28:41+00:00,45243803621,242.862,m
2023-04-28 01:19:19+00:00,45243803621,241.833,m
2023-04-29 01:09:57+00:00,45243803621,242.5275,m
2023-04-30 01:00:35+00:00,45243803621,241.4361,m
2023-05-01 00:51:13+00:00,45243803621,242.8002,m
2023-05-02 00:41:50+00:00,45243803621,243.6802,m
2023-05-03 00:32:28+00:00,45243803621,243.5701,m
2023-05-04 00:23:06+00:00,45243803621,242.3349,m
2023-05-05 00:13:43+00:00,45243803621,242.5263,m
2023-05-06 00:04:21+00:00,45243803621,241.9665,m
2023-05-06 23:54:59+00:00,45243803621,244.8061,m
2023-05-07 23:45:37+00:00,45243803621,244.2308,m
2023-05-08 23:36:15+00:00,45243803621,244.1823,m
2023-05-09 23:26:52+00:00,45243803621,242.1092,m
2023-05-10 23:17:30+00:00,45243803621,242.0481,m
2023-05-11 23:08:08+00:00,45243803621,240.9917,m
2023-05-12 22:58:46+00:00,45243803621,241.7752,m
2023-05-14 22:40:01+00:00,45243803621,241.9626,m
2023-05-15 22:30:38+00:00,45243803621,242.5496,m
2023-05-16 22:21:16+00:00,45243803621,242.5516,m
2023-05-17 22:11:53+00:00,45243803621,242.7634,m
2023-05-18 22:02:32+00:00,45243803621,242.339,m
2023-05-22 21:25:04+00:00,45243803621,242.6348,m
2023-05-23 21:15:42+00:00,45243803621,241.6608,m
2023-05-24 21:06:20+00:00,45243803621,242.0761,m
2023-05-25 20:56:58+00:00,45243803621,241.8848,m
2023-05-26 20:47:35+00:00,45243803621,242.2768,m
2023-05-27 20:38:13+00:00,45243803621,242.1678,m
2023-05-28 20:28:51+00:00,45243803621,242.3937,m
2023-05-29 20:19:29+00:00,45243803621,242.6988,m
2023-05-30 20:10:06+00:00,45243803621,241.7813,m
2023-05-31 20:00:44+00:00,45243803621,242.6607,m
2023-06-01 19:51:22+00:00,45243803621,242.3036,m
2023-06-02 19:42:00+00:00,45243803621,242.605,m
2023-06-04 19:23:16+00:00,45243803621,242.6057,m
2023-06-05 19:13:54+00:00,45243803621,242.2729,m
2023-06-06 19:04:31+00:00,45243803621,242.2732,m
2023-06-07 18:55:09+00:00,45243803621,241.5446,m
2023-06-08 18:45:47+00:00,45243803621,241.5962,m
2023-06-09 18:36:25+00:00,45243803621,242.2097,m
2023-06-10 18:27:03+00:00,45243803621,241.9782,m
2023-06-11 18:17:40+00:00,45243803621,242.847,m
2023-06-12 18:08:18+00:00,45243803621,242.0079,m
2023-06-13 17:58:56+00:00,45243803621,241.4465,m
2023-06-14 17:49:34+00:00,45243803621,246.8328,m
2023-06-15 17:40:11+00:00,45243803621,243.3393,m
2023-06-16 17:30:49+00:00,45243803621,243.0447,m
2023-06-17 17:21:27+00:00,45243803621,242.1911,m
2023-06-18 17:12:05+00:00,45243803621,243.2679,m
2023-06-19 17:02:43+00:00,45243803621,242.8702,m
2023-06-20 16:53:21+00:00,45243803621,243.9505,m
2023-06-21 16:43:59+00:00,45243803621,243.198,m
2023-06-22 16:34:37+00:00,45243803621,242.8959,m
2023-06-23 16:25:15+00:00,45243803621,245.1061,m
2023-06-24 16:15:53+00:00,45243803621,242.3316,m
2023-06-25 16:06:31+00:00,45243803621,242.7054,m
2023-06-26 15:57:09+00:00,45243803621,243.1153,m
2023-06-27 15:47:47+00:00,45243803621,242.9878,m
2023-06-28 15:38:25+00:00,45243803621,243.2801,m
2023-06-29 15:29:02+00:00,45243803621,242.5996,m
2023-06-30 15:19:40+00:00,45243803621,243.2294,m
2023-07-01 15:10:18+00:00,45243803621,243.066,m
2023-07-02 15:00:56+00:00,45243803621,242.9527,m
2023-07-03 14:51:34+00:00,45243803621,242.4299,m
2023-07-05 14:32:50+00:00,45243803621,242.5807,m
2023-07-06 14:23:28+00:00,45243803621,242.8303,m
2023-07-07 14:14:06+00:00,45243803621,243.7637,m
2023-07-08 14:04:44+00:00,45243803621,242.9533,m
2023-07-09 13:55:22+00:00,45243803621,242.6367,m
2023-07-10 13:46:00+00:00,45243803621,241.8879,m
2023-08-02 10:15:50+00:00,45243803621,242.4035,m
2023-08-10 21:43:05+00:00,45243803621,243.0085,m
2023-08-23 07:00:55+00:00,45243803621,241.6647,m
2023-08-31 18:28:10+00:00,45243803621,241.7666,m
2023-09-13 03:46:01+00:00,45243803621,242.0061,m
2023-09-21 15:13:15+00:00,45243803621,242.0667,m
2023-10-04 00:31:03+00:00,45243803621,242.1028,m
2023-10-12 11:58:17+00:00,45243803621,241.7072,m
2023-10-24 21:16:08+00:00,45243803621,240.9551,m
2023-11-02 08:43:23+00:00,45243803621,241.4675,m
2023-11-14 18:01:13+00:00,45243803621,240.9996,m
2023-11-23 05:28:28+00:00,45243803621,242.2436,m
2023-12-05 14:46:19+00:00,45243803621,242.4645,m
2023-12-14 02:13:32+00:00,45243803621,242.0181,m
2024-01-03 22:58:38+00:00,45243803621,241.9076,m
2024-01-16 08:16:29+00:00,45243803621,240.775,m
2024-01-24 19:43:44+00:00,45243803621,241.6819,m
2024-02-06 05:01:34+00:00,45243803621,240.7515,m
2024-02-14 16:28:49+00:00,45243803621,242.9835,m
2024-02-27 01:46:39+00:00,45243803621,240.9717,m
2024-03-06 13:13:53+00:00,45243803621,242.4429,m
2024-03-18 22:31:42+00:00,45243803621,241.5005,m
2024-03-27 09:58:57+00:00,45243803621,241.1931,m
2024-04-08 19:16:46+00:00,45243803621,241.3361,m
2024-04-29 16:01:51+00:00,45243803621,242.1506,m
2024-05-08 03:29:06+00:00,45243803621,242.3766,m
2024-05-20 12:46:56+00:00,45243803621,239.7805,m
2024-05-29 00:14:11+00:00,45243803621,243.2839,m
2024-06-10 09:32:02+00:00,45243803621,240.9753,m
2024-06-18 20:59:16+00:00,45243803621,242.3736,m
2024-07-01 06:17:05+00:00,45243803621,243.9105,m
2024-07-09 17:44:19+00:00,45243803621,242.3063,m
2024-07-22 03:02:11+00:00,45243803621,240.7612,m
2024-07-30 14:29:24+00:00,45243803621,242.2692,m
2024-08-11 23:47:15+00:00,45243803621,243.599,m
2024-08-20 11:14:28+00:00,45243803621,242.6166,m
2024-09-01 20:32:20+00:00,45243803621,241.5578,m
2024-09-10 07:59:34+00:00,45243803621,241.609,m
2024-10-13 14:02:31+00:00,45243803621,241.1433,m
2024-10-22 01:29:46+00:00,45243803621,240.0099,m
2024-11-24 07:32:41+00:00,45243803621,240.9991,m
2024-12-02 18:59:55+00:00,45243803621,241.6712,m
2025-05-10 05:33:15+00:00,45243803621,240.7327,m
2025-05-18 17:00:31+00:00,45243803621,241.4819,m
2025-05-31 02:18:23+00:00,45243803621,240.8764,m
2025-06-08 13:45:36+00:00,45243803621,242.7088,m
2025-06-20 23:03:27+00:00,45243803621,243.0716,m
2025-06-29 10:30:42+00:00,45243803621,249.4472,m
2025-07-11 19:48:33+00:00,45243803621,244.0858,m
2025-07-20 07:15:48+00:00,45243803621,242.4577,m
2025-08-10 04:00:51+00:00,45243803621,243.3861,m
2025-08-22 13:18:42+00:00,45243803621,241.3477,m
2025-08-31 00:45:57+00:00,45243803621,242.0424,m
2025-09-12 10:03:46+00:00,45243803621,241.8283,m
2025-09-20 21:30:58+00:00,45243803621,242.3168,m
2025-10-03 06:48:50+00:00,45243803621,242.618,m
2025-10-11 18:16:04+00:00,45243803621,241.8414,m
2025-10-24 03:33:56+00:00,45243803621,241.5298,m
2025-11-01 15:01:10+00:00,45243803621,243.9599,m
2025-11-14 00:18:59+00:00,45243803621,241.5242,m
2025-11-22 11:46:13+00:00,45243803621,241.7422,m
2025-12-04 21:04:03+00:00,45243803621,241.3831,m
2025-12-13 08:31:16+00:00,45243803621,241.6366,m
2025-12-25 17:49:08+00:00,45243803621,241.2608,m
2026-01-03 05:16:23+00:00,45243803621,241.2251,m
