Date,reach_id,wse,wse_units
2023-07-30 23:20:52+00:00,45244100331,67.3577,m
2023-08-22 06:59:47+00:00,45244100331,67.6779,m
2023-08-30 18:28:11+00:00,45244100331,69.9376,m
2023-09-10 16:51:03+00:00,45244100331,67.831,m
2023-09-20 15:13:17+00:00,45244100331,68.7106,m
2023-10-01 13:36:06+00:00,45244100331,66.9944,m
2023-10-03 00:29:57+00:00,45244100331,69.4742,m
2023-10-11 11:58:18+00:00,45244100331,67.4499,m
2023-10-22 10:21:11+00:00,45244100331,70.9957,m
2023-10-23 21:15:01+00:00,45244100331,65.3143,m
2023-11-01 08:43:24+00:00,45244100331,64.3295,m
2023-11-12 07:06:15+00:00,45244100331,63.6469,m
2023-11-13 18:00:06+00:00,45244100331,64.7034,m
2023-11-22 05:28:29+00:00,45244100331,66.9618,m
2023-12-03 03:51:21+00:00,45244100331,64.3498,m
2023-12-04 14:45:11+00:00,45244100331,63.8263,m
2023-12-13 02:13:33+00:00,45244100331,67.3236,m
2024-01-02 22:58:39+00:00,45244100331,68.2764,m
2024-01-13 21:21:31+00:00,45244100331,63.177,m
2024-01-15 08:15:21+00:00,45244100331,64.8802,m
2024-01-23 19:43:45+00:00,45244100331,63.1957,m
2024-02-03 18:06:36+00:00,45244100331,69.4394,m
2024-02-05 05:00:27+00:00,45244100331,65.5935,m
2024-02-13 16:28:50+00:00,45244100331,63.7537,m
2024-02-24 14:51:42+00:00,45244100331,67.6908,m
2024-02-26 01:45:33+00:00,45244100331,65.0967,m
2024-03-05 13:13:54+00:00,45244100331,62.9721,m
2024-03-16 11:36:44+00:00,45244100331,65.3941,m
2024-03-17 22:30:35+00:00,45244100331,65.9015,m
2024-03-26 09:58:58+00:00,45244100331,62.6622,m
2024-04-06 08:21:48+00:00,45244100331,62.061,m
2024-04-07 19:15:39+00:00,45244100331,65.697,m
2024-04-16 06:44:04+00:00,45244100331,62.2508,m
2024-04-27 05:06:55+00:00,45244100331,62.4111,m
2024-04-28 16:00:44+00:00,45244100331,65.2657,m
2024-05-07 03:29:07+00:00,45244100331,62.3031,m
2024-05-18 01:51:59+00:00,45244100331,62.2957,m
2024-05-19 12:45:49+00:00,45244100331,64.317,m
2024-05-28 00:14:12+00:00,45244100331,62.5294,m
2024-06-07 22:37:04+00:00,45244100331,63.0121,m
2024-06-09 09:30:55+00:00,45244100331,65.7232,m
2024-06-17 20:59:18+00:00,45244100331,63.187,m
2024-06-28 19:22:07+00:00,45244100331,65.197,m
2024-06-30 06:15:59+00:00,45244100331,59.8898,m
2024-07-08 17:44:20+00:00,45244100331,68.2489,m
2024-07-19 16:07:13+00:00,45244100331,67.857,m
2024-07-29 14:29:25+00:00,45244100331,67.9302,m
2024-08-09 12:52:17+00:00,45244100331,68.1264,m
2024-08-19 11:14:30+00:00,45244100331,67.9084,m
2024-08-30 09:37:22+00:00,45244100331,65.772,m
2024-08-31 20:31:13+00:00,45244100331,68.094,m
2024-09-09 07:59:36+00:00,45244100331,64.5529,m
2024-10-11 03:07:33+00:00,45244100331,65.2447,m
2024-10-12 14:01:24+00:00,45244100331,66.2574,m
2024-10-21 01:29:48+00:00,45244100331,65.6583,m
2024-11-23 07:31:34+00:00,45244100331,64.4335,m
2024-12-01 18:59:56+00:00,45244100331,68.0159,m
2025-05-09 05:32:08+00:00,45244100331,62.8224,m
2025-05-17 17:00:32+00:00,45244100331,65.0914,m
2025-05-28 15:23:25+00:00,45244100331,65.1416,m
2025-05-30 02:17:15+00:00,45244100331,64.1166,m
2025-06-07 13:45:38+00:00,45244100331,65.1392,m
2025-06-18 12:08:28+00:00,45244100331,62.6181,m
2025-06-19 23:02:18+00:00,45244100331,64.8458,m
2025-06-28 10:30:43+00:00,45244100331,62.5146,m
2025-07-09 08:53:35+00:00,45244100331,63.0851,m
2025-07-19 07:15:49+00:00,45244100331,66.3457,m
2025-07-30 05:38:40+00:00,45244100331,68.1061,m
2025-07-31 16:32:31+00:00,45244100331,64.3016,m
2025-08-09 04:00:52+00:00,45244100331,66.6264,m
2025-08-20 02:23:45+00:00,45244100331,64.2261,m
2025-08-21 13:17:36+00:00,45244100331,68.3978,m
2025-08-30 00:45:58+00:00,45244100331,64.9017,m
2025-09-09 23:08:48+00:00,45244100331,69.7633,m
2025-09-11 10:02:38+00:00,45244100331,65.6231,m
2025-09-19 21:31:00+00:00,45244100331,68.2111,m
2025-09-30 19:53:52+00:00,45244100331,68.8832,m
2025-10-02 06:47:43+00:00,45244100331,66.134,m
2025-10-10 18:16:05+00:00,45244100331,67.5005,m
2025-10-21 16:38:58+00:00,45244100331,65.9627,m
2025-10-23 03:32:49+00:00,45244100331,66.1069,m
2025-10-31 15:01:11+00:00,45244100331,66.8462,m
2025-11-11 13:24:01+00:00,45244100331,67.3372,m
2025-11-13 00:17:52+00:00,45244100331,64.7,m
2025-11-21 11:46:15+00:00,45244100331,66.0776,m
2025-12-02 10:09:05+00:00,45244100331,67.7033,m
2025-12-03 21:02:55+00:00,45244100331,61.6347,m
2025-12-12 08:31:17+00:00,45244100331,67.7896,m
2025-12-23 06:54:10+00:00,45244100331,67.2072,m
2025-12-24 17:48:01+00:00,45244100331,65.278,m
2026-01-02 05:16:24+00:00,45244100331,66.4719,m
