Date,reach_id,wse,wse_units
2023-07-31 23:21:15+00:00,45246100161,105.3707,m
2023-08-21 20:06:20+00:00,45246100161,102.1293,m
2023-09-03 05:23:15+00:00,45246100161,101.4479,m
2023-09-11 16:51:27+00:00,45246100161,100.1106,m
2023-10-02 13:36:29+00:00,45246100161,99.7871,m
2023-10-14 22:53:22+00:00,45246100161,99.3631,m
2023-10-23 10:21:34+00:00,45246100161,98.5387,m
2023-11-04 19:38:28+00:00,45246100161,99.2948,m
2023-11-25 16:23:33+00:00,45246100161,98.9663,m
2023-12-04 03:51:44+00:00,45246100161,98.2014,m
2023-12-16 13:08:36+00:00,45246100161,98.4635,m
2024-01-06 09:53:43+00:00,45246100161,97.9636,m
2024-01-14 21:21:54+00:00,45246100161,101.378,m
2024-01-27 06:38:49+00:00,45246100161,97.7732,m
2024-02-04 18:07:00+00:00,45246100161,92.3306,m
2024-02-17 03:23:54+00:00,45246100161,98.158,m
2024-03-09 00:08:58+00:00,45246100161,98.1209,m
2024-03-29 20:54:01+00:00,45246100161,97.6453,m
2024-04-07 08:22:12+00:00,45246100161,97.6857,m
2024-04-19 17:39:07+00:00,45246100161,98.3007,m
2024-05-10 14:24:11+00:00,45246100161,97.2209,m
2024-05-19 01:52:22+00:00,45246100161,89.8819,m
2024-05-31 11:09:16+00:00,45246100161,96.9751,m
2024-06-08 22:37:27+00:00,45246100161,97.3766,m
2024-06-21 07:54:21+00:00,45246100161,97.1874,m
2024-06-29 19:22:31+00:00,45246100161,98.9839,m
2024-07-12 04:39:24+00:00,45246100161,100.7185,m
2024-07-20 16:07:36+00:00,45246100161,100.7434,m
2024-08-02 01:24:29+00:00,45246100161,101.0013,m
2024-08-10 12:52:41+00:00,45246100161,100.8139,m
2024-08-22 22:09:33+00:00,45246100161,100.8974,m
2024-08-31 09:37:46+00:00,45246100161,101.2926,m
2024-09-12 18:54:39+00:00,45246100161,100.93,m
2024-10-03 15:39:47+00:00,45246100161,101.0237,m
2024-10-12 03:07:57+00:00,45246100161,99.5434,m
2024-10-24 12:24:51+00:00,45246100161,99.3474,m
2024-11-14 09:09:55+00:00,45246100161,98.6553,m
2024-11-22 20:38:07+00:00,45246100161,99.0965,m
2025-05-21 03:55:36+00:00,45246100161,96.826,m
2025-05-29 15:23:48+00:00,45246100161,99.3622,m
2025-06-11 00:40:41+00:00,45246100161,97.4166,m
2025-06-19 12:08:51+00:00,45246100161,97.0669,m
2025-07-01 21:25:47+00:00,45246100161,98.7446,m
2025-07-10 08:53:59+00:00,45246100161,99.4973,m
2025-07-22 18:10:53+00:00,45246100161,99.7149,m
2025-07-31 05:39:03+00:00,45246100161,99.7506,m
2025-08-12 14:55:56+00:00,45246100161,101.8013,m
2025-08-21 02:24:08+00:00,45246100161,102.0948,m
2025-09-02 11:41:01+00:00,45246100161,101.7493,m
2025-09-10 23:09:11+00:00,45246100161,99.3393,m
2025-09-23 08:26:04+00:00,45246100161,101.5417,m
2025-10-01 19:54:16+00:00,45246100161,100.1573,m
2025-10-14 05:11:09+00:00,45246100161,100.0756,m
2025-10-22 16:39:21+00:00,45246100161,99.4297,m
2025-11-04 01:56:15+00:00,45246100161,99.5099,m
2025-11-12 13:24:25+00:00,45246100161,98.9117,m
2025-11-24 22:41:18+00:00,45246100161,98.3263,m
2025-12-03 10:09:29+00:00,45246100161,98.3407,m
2025-12-15 19:26:21+00:00,45246100161,98.7152,m
2025-12-24 06:54:34+00:00,45246100161,98.0431,m
2026-01-05 16:11:28+00:00,45246100161,98.6464,m
