Date,reach_id,wse,wse_units
2023-08-03 10:16:02+00:00,45247401881,157.6178,m
2023-08-24 07:01:07+00:00,45247401881,155.9991,m
2023-09-01 18:28:57+00:00,45247401881,153.1119,m
2023-09-14 03:46:13+00:00,45247401881,152.7605,m
2023-10-05 00:31:15+00:00,45247401881,149.803,m
2023-10-25 21:16:20+00:00,45247401881,155.7502,m
2023-11-03 08:44:10+00:00,45247401881,152.8624,m
2023-11-15 18:01:25+00:00,45247401881,155.4029,m
2023-11-24 05:29:15+00:00,45247401881,152.7665,m
2023-12-06 14:46:31+00:00,45247401881,167.3209,m
2023-12-15 02:14:18+00:00,45247401881,152.8002,m
2024-01-04 22:59:25+00:00,45247401881,152.9161,m
2024-01-25 19:44:31+00:00,45247401881,152.5688,m
2024-02-15 16:29:36+00:00,45247401881,152.7899,m
2024-02-28 01:46:52+00:00,45247401881,154.1488,m
2024-03-07 13:14:40+00:00,45247401881,152.5172,m
2024-03-19 22:31:54+00:00,45247401881,149.064,m
2024-03-28 09:59:44+00:00,45247401881,152.4281,m
2024-04-09 19:16:59+00:00,45247401881,148.7285,m
2024-04-30 16:02:03+00:00,45247401881,164.9182,m
2024-05-09 03:29:53+00:00,45247401881,152.295,m
2024-05-21 12:47:08+00:00,45247401881,148.083,m
2024-05-30 00:14:58+00:00,45247401881,152.4083,m
2024-06-11 09:32:14+00:00,45247401881,152.6898,m
2024-06-19 21:00:03+00:00,45247401881,152.6658,m
2024-07-02 06:17:17+00:00,45247401881,161.8881,m
2024-07-10 17:45:06+00:00,45247401881,153.9448,m
2024-07-23 03:02:23+00:00,45247401881,154.0439,m
2024-07-31 14:30:11+00:00,45247401881,153.5666,m
2024-08-12 23:47:28+00:00,45247401881,164.9535,m
2024-08-21 11:15:15+00:00,45247401881,153.1098,m
2024-09-02 20:32:32+00:00,45247401881,158.3512,m
2024-10-02 04:45:30+00:00,45247401881,154.0007,m
2024-10-14 14:02:44+00:00,45247401881,150.8953,m
2024-11-12 22:15:37+00:00,45247401881,153.7879,m
2024-11-25 07:32:54+00:00,45247401881,154.1616,m
2025-05-19 17:01:18+00:00,45247401881,153.6199,m
2025-06-01 02:18:35+00:00,45247401881,152.4084,m
2025-06-09 13:46:23+00:00,45247401881,152.2661,m
2025-06-21 23:03:39+00:00,45247401881,158.2203,m
2025-06-30 10:31:29+00:00,45247401881,154.4086,m
2025-07-12 19:48:46+00:00,45247401881,161.8223,m
2025-07-21 07:16:35+00:00,45247401881,154.8918,m
2025-08-02 16:33:49+00:00,45247401881,150.4573,m
2025-08-11 04:01:38+00:00,45247401881,153.7842,m
2025-08-23 13:18:54+00:00,45247401881,154.644,m
2025-09-01 00:46:44+00:00,45247401881,154.0828,m
2025-09-13 10:03:57+00:00,45247401881,154.789,m
2025-09-21 21:31:46+00:00,45247401881,153.9295,m
2025-10-04 06:49:02+00:00,45247401881,149.4026,m
2025-10-12 18:16:51+00:00,45247401881,153.3315,m
2025-10-25 03:34:08+00:00,45247401881,151.167,m
2025-11-02 15:01:57+00:00,45247401881,153.3436,m
2025-11-15 00:19:11+00:00,45247401881,160.5415,m
2025-11-23 11:47:00+00:00,45247401881,152.6913,m
2025-12-05 21:04:15+00:00,45247401881,156.222,m
2025-12-14 08:32:03+00:00,45247401881,152.5071,m
2025-12-26 17:49:20+00:00,45247401881,156.9434,m
2026-01-04 05:17:10+00:00,45247401881,152.6053,m
