Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-26 23:18:05+00:00,45220500351,45.9609,1,0.0,0,34822,m,1
2023-07-29 10:13:49+00:00,45220500351,45.246,1,0.0,0,34822,m,1
2023-09-06 16:48:17+00:00,45220500351,46.5195,1,0.0,0,34822,m,1
2023-09-09 03:44:00+00:00,45220500351,45.4564,1,0.0,0,34822,m,1
2023-09-27 13:33:21+00:00,45220500351,42.7244,2,0.0,2,559106,m,1
2023-09-30 00:29:03+00:00,45220500351,45.6605,1,0.0,0,35846,m,1
2023-10-18 10:18:24+00:00,45220500351,45.4024,1,0.0,0,35846,m,1
2023-10-20 21:14:07+00:00,45220500351,46.5609,1,0.0,0,35846,m,1
2023-11-08 07:03:30+00:00,45220500351,46.1673,1,0.0,0,35846,m,1
2023-11-10 17:59:13+00:00,45220500351,53.419,1,0.0,0,35846,m,1
2023-12-01 14:44:18+00:00,45220500351,45.5445,1,0.0,0,35846,m,1
2023-12-20 00:33:39+00:00,45220500351,47.9803,1,0.0,0,35846,m,1
2023-12-22 11:29:22+00:00,45220500351,44.7436,1,0.0,0,35846,m,1
2024-01-09 21:18:44+00:00,45220500351,45.1204,1,0.0,0,35846,m,1
2024-01-12 08:14:27+00:00,45220500351,45.2465,1,0.0,0,35846,m,1
2024-01-30 18:03:51+00:00,45220500351,45.839,1,0.0,0,35846,m,1
2024-02-02 04:59:34+00:00,45220500351,45.1185,1,0.0,0,35846,m,1
2024-02-20 14:48:56+00:00,45220500351,45.9822,1,0.0,0,35846,m,1
2024-02-23 01:44:39+00:00,45220500351,46.1185,1,0.0,0,34822,m,1
2024-03-12 11:33:58+00:00,45220500351,45.0406,1,0.0,0,35846,m,1
2024-03-14 22:29:41+00:00,45220500351,46.9969,1,0.0,0,35846,m,1
2024-04-02 08:19:03+00:00,45220500351,47.3452,1,0.0,0,32782,m,1
2024-04-04 19:14:45+00:00,45220500351,47.6209,1,0.0,0,35846,m,1
2024-04-23 05:04:09+00:00,45220500351,47.4318,1,0.0,0,34822,m,1
2024-04-25 15:59:52+00:00,45220500351,50.0595,1,0.0,0,35846,m,1
2024-05-16 12:44:56+00:00,45220500351,45.9035,1,0.0,0,34822,m,1
2024-06-03 22:34:19+00:00,45220500351,47.1264,1,0.0,0,32774,m,1
2024-06-06 09:30:02+00:00,45220500351,47.8784,1,0.0,0,32774,m,1
2024-06-24 19:19:22+00:00,45220500351,46.3746,1,0.0,0,14,m,1
2024-06-27 06:15:05+00:00,45220500351,46.4908,1,0.0,0,32774,m,1
2024-07-15 16:04:26+00:00,45220500351,46.713,1,0.0,0,34822,m,1
2024-07-18 03:00:10+00:00,45220500351,46.3407,1,0.0,1,32774,m,1
2024-08-05 12:49:31+00:00,45220500351,46.9797,1,0.0,0,34822,m,1
2024-08-07 23:45:14+00:00,45220500351,44.9046,2,0.0,2,559106,m,1
2024-08-26 09:34:35+00:00,45220500351,47.1872,1,0.0,0,35854,m,1
2024-08-28 20:30:19+00:00,45220500351,50.2036,1,0.0,0,6,m,1
2024-10-07 03:04:49+00:00,45220500351,46.6746,1,0.0,0,34830,m,1
2024-10-09 14:00:31+00:00,45220500351,45.9717,1,0.0,0,32774,m,1
2024-10-27 23:49:52+00:00,45220500351,47.7474,2,0.0,2,559106,m,1
2024-10-30 10:45:35+00:00,45220500351,45.881,1,0.0,0,34822,m,1
2024-11-17 20:34:57+00:00,45220500351,44.5831,1,0.0,0,35846,m,1
2024-11-20 07:30:40+00:00,45220500351,47.3628,1,0.0,0,35846,m,1
2025-01-19 10:50:10+00:00,45220500351,46.6947,1,0.0,0,35846,m,1
2025-01-21 21:45:54+00:00,45220500351,46.8715,1,0.0,0,35846,m,1
2025-05-24 15:20:38+00:00,45220500351,51.5615,1,0.0,0,34822,m,1
2025-05-27 02:16:22+00:00,45220500351,47.4506,1,0.0,0,34822,m,1
2025-06-14 12:05:43+00:00,45220500351,47.3009,1,0.0,0,32774,m,1
2025-06-16 23:01:25+00:00,45220500351,46.6621,1,0.0,0,32774,m,1
2025-07-05 08:50:49+00:00,45220500351,50.8486,1,0.0,0,34822,m,1
2025-07-07 19:46:32+00:00,45220500351,46.0116,1,0.0,0,32774,m,1
2025-07-26 05:35:54+00:00,45220500351,46.6252,1,0.0,0,14,m,1
2025-07-28 16:31:37+00:00,45220500351,45.4424,1,0.0,0,32774,m,1
2025-08-16 02:20:58+00:00,45220500351,46.5073,1,0.0,0,32774,m,1
2025-08-18 13:16:42+00:00,45220500351,45.6498,1,0.0,0,32774,m,1
2025-09-05 23:06:03+00:00,45220500351,47.3082,1,0.0,0,34822,m,1
2025-09-08 10:01:45+00:00,45220500351,45.8289,1,0.0,0,32774,m,1
2025-09-26 19:51:06+00:00,45220500351,45.7444,1,0.0,0,34830,m,1
2025-09-29 06:46:49+00:00,45220500351,45.0862,1,0.0,0,34822,m,1
2025-10-17 16:36:12+00:00,45220500351,44.8331,1,0.0,0,34822,m,1
2025-10-20 03:31:55+00:00,45220500351,44.9348,1,0.0,0,34822,m,1
2025-11-07 13:21:16+00:00,45220500351,45.7556,1,0.0,0,34822,m,1
2025-11-10 00:16:59+00:00,45220500351,44.9998,1,0.0,0,35846,m,1
2025-11-28 10:06:20+00:00,45220500351,45.4589,2,0.0,2,560130,m,1
2025-11-30 21:02:03+00:00,45220500351,44.533,1,0.0,0,35846,m,1
2025-12-21 17:47:07+00:00,45220500351,46.1205,1,0.0,0,35846,m,1
2026-01-09 03:36:29+00:00,45220500351,52.6832,1,0.0,0,35846,m,1
2026-01-11 14:32:12+00:00,45220500351,47.5821,1,0.0,0,35846,m,1
2026-01-30 00:21:34+00:00,45220500351,45.2942,1,0.0,0,35846,m,1
2026-02-01 11:17:17+00:00,45220500351,46.4668,1,0.0,0,35846,m,1
