Date,wse,flag
2023-07-28 23:19:51,96.5161,1
2023-07-30 10:13:35,96.0277,0
2023-08-10 08:36:27,97.7245,0
2023-08-31 05:21:32,97.6978,0
2023-09-08 16:50:03,97.3476,1
2023-09-10 03:43:46,95.7996,0
2023-09-21 02:06:38,97.4317,0
2023-09-29 13:35:06,96.3166,1
2023-10-01 00:28:49,95.8915,0
2023-10-11 22:51:40,98.1636,0
2023-10-20 10:20:10,95.9831,1
2023-10-21 21:13:53,95.7605,0
2023-11-01 19:36:45,97.1439,0
2023-11-10 07:05:15,95.7614,1
2023-11-11 17:58:58,95.7176,0
2023-11-22 16:21:50,97.3886,0
2023-12-01 03:50:21,95.6967,1
2023-12-02 14:44:04,95.7032,0
2023-12-13 13:06:54,97.2325,0
2023-12-22 00:35:25,95.8885,1
2024-01-03 09:52:01,97.4005,0
2024-01-11 21:20:30,96.0857,1
2024-01-13 08:14:13,95.518,0
2024-01-24 06:37:07,97.4078,0
2024-02-01 18:05:37,95.939,1
2024-02-03 04:59:20,95.6969,0
2024-02-14 03:22:11,97.1877,0
2024-02-22 14:50:42,96.5811,1
2024-02-24 01:44:25,95.9402,0
2024-03-06 00:07:16,98.2592,0
2024-03-14 11:35:44,96.0147,1
2024-03-15 22:29:27,98.225,1
2024-03-26 20:52:19,97.6728,0
2024-04-04 08:20:48,95.8841,1
2024-04-05 19:14:31,95.7759,1
2024-04-16 17:37:25,97.8316,0
2024-04-25 05:05:55,95.9135,1
2024-04-26 15:59:37,95.8563,0
2024-05-07 14:22:28,97.4749,0
2024-05-16 01:50:59,95.9157,1
2024-05-17 12:44:42,95.7535,0
2024-05-28 11:07:33,97.3311,0
2024-06-05 22:36:05,95.4141,1
2024-06-07 09:29:48,95.2823,1
2024-06-26 19:21:08,94.3989,1
2024-06-28 06:14:51,96.7826,0
2024-07-09 04:37:42,98.9785,0
2024-07-17 16:06:12,96.2236,1
2024-07-19 02:59:56,96.1203,0
2024-07-30 01:22:47,97.3693,0
2024-08-07 12:51:17,96.4349,1
2024-08-08 23:45:00,98.3172,1
2024-08-19 22:07:51,97.6824,0
2024-08-28 09:36:21,95.5185,1
2024-08-29 20:30:05,95.5889,0
2024-09-09 18:52:57,96.9934,0
2024-10-09 03:06:34,96.2681,1
2024-10-10 14:00:17,95.7287,0
2024-10-21 12:23:09,96.955,0
2024-10-29 23:51:38,95.3837,1
2024-10-31 10:45:20,95.6323,0
2024-11-11 09:08:13,97.0062,0
2024-11-19 20:36:43,95.5169,1
2024-11-21 07:30:26,95.5138,0
2024-12-02 05:53:18,97.3877,0
2025-01-12 23:23:25,96.0623,1
2025-01-21 10:51:56,95.9085,1
2025-01-22 21:45:40,95.883,0
2025-02-02 20:08:30,98.5588,0
2025-05-07 05:31:01,95.8042,0
2025-05-18 03:53:54,97.0576,0
2025-05-26 15:22:25,99.6494,1
2025-05-28 02:16:08,95.5041,0
2025-06-08 00:38:59,97.3495,0
2025-06-16 12:07:28,97.5366,1
2025-06-17 23:01:11,95.6276,0
2025-06-28 21:24:05,96.8634,0
2025-07-07 08:52:35,95.5495,1
2025-07-08 19:46:18,95.547,0
2025-07-28 05:37:40,101.1602,1
2025-07-29 16:31:23,95.6191,0
2025-08-09 14:54:13,97.2815,0
2025-08-18 02:22:44,95.7647,1
2025-08-19 13:16:27,95.8269,0
2025-08-30 11:39:19,97.642,0
2025-09-09 10:01:31,95.6856,0
2025-09-20 08:24:21,97.9875,0
2025-09-28 19:52:52,93.1235,1
2025-09-30 06:46:35,95.1681,0
2025-10-11 05:09:26,97.2964,0
2025-10-19 16:37:58,95.5894,1
2025-10-21 03:31:41,95.3955,0
2025-11-01 01:54:33,97.5821,0
2025-11-09 13:23:02,95.8625,1
2025-11-11 00:16:45,95.632,0
2025-11-21 22:39:36,97.1104,0
2025-11-30 10:08:06,95.3269,1
2025-12-01 21:01:49,95.2339,0
2025-12-12 19:24:38,97.0379,0
2025-12-21 06:53:10,95.5893,1
2026-01-02 16:09:45,96.5749,0
2026-01-11 03:38:15,95.1633,1
2026-01-12 14:31:58,95.0532,0
2026-01-23 12:54:49,97.2362,0
2026-02-01 00:23:19,95.2472,1
2026-02-02 11:17:02,95.5583,0
