Date,wse,flag
2023-07-29 23:20:19,61.1131,0
2023-08-11 08:36:59,61.6556,1
2023-09-01 05:22:04,52.5739,1
2023-09-09 16:50:30,60.531,0
2023-09-30 13:35:33,59.8659,0
2023-10-12 22:52:12,59.9247,1
2023-10-21 10:20:37,59.8422,0
2023-11-02 19:37:17,59.5075,0
2023-11-11 07:05:43,59.5658,0
2023-12-02 03:50:48,59.6379,0
2023-12-14 13:07:26,59.2084,1
2023-12-23 00:35:52,59.3633,1
2024-01-04 09:52:32,58.9485,1
2024-01-25 06:37:38,59.0493,1
2024-02-02 18:06:04,59.2597,0
2024-02-15 03:22:43,58.8688,0
2024-02-23 14:51:09,59.0489,0
2024-03-07 00:07:47,58.8114,0
2024-03-15 11:36:11,58.9882,0
2024-03-27 20:52:51,58.9358,0
2024-04-05 08:21:15,58.8723,0
2024-04-17 17:37:56,58.7613,1
2024-04-26 05:06:22,58.5276,0
2024-05-08 14:23:00,58.7406,0
2024-05-17 01:51:26,59.1411,0
2024-05-29 11:08:05,59.4095,1
2024-06-06 22:36:32,59.5121,1
2024-06-19 07:53:10,58.7099,0
2024-06-27 19:21:35,61.2483,0
2024-07-10 04:38:13,60.6208,1
2024-07-18 16:06:40,61.0663,0
2024-07-31 01:23:18,60.5474,1
2024-08-08 12:51:44,61.3109,0
2024-08-20 22:08:22,60.9642,1
2024-08-29 09:36:49,60.4506,0
2024-10-01 15:38:36,62.137,1
2024-10-10 03:07:01,60.7119,0
2024-10-22 12:23:40,60.1217,1
2024-10-30 23:52:05,62.3143,1
2024-11-12 09:08:44,59.5124,1
2024-11-20 20:37:10,59.66,0
2024-12-03 05:53:49,59.3268,1
2025-01-13 23:23:57,58.9336,1
2025-01-22 10:52:24,59.0972,0
2025-05-06 18:37:45,59.4814,0
2025-05-19 03:54:25,58.9622,0
2025-05-27 15:22:52,59.325,0
2025-06-09 00:39:31,58.9834,1
2025-06-17 12:07:55,59.6142,0
2025-06-29 21:24:36,60.2787,1
2025-07-08 08:53:02,59.717,0
2025-07-20 18:09:42,68.6006,1
2025-07-29 05:38:07,59.6176,0
2025-08-19 02:23:12,60.6624,0
2025-09-08 23:08:15,60.1407,0
2025-09-21 08:24:53,60.4043,1
2025-09-29 19:53:19,60.0979,0
2025-10-12 05:09:58,60.8003,1
2025-10-20 16:38:25,60.4568,0
2025-11-02 01:55:04,60.2962,1
2025-11-10 13:23:29,59.9204,0
2025-11-22 22:40:07,59.4006,1
2025-12-01 10:08:33,59.4776,0
2025-12-13 19:25:10,59.17,0
2025-12-22 06:53:37,59.2323,0
2026-01-03 16:10:17,58.985,1
2026-01-12 03:38:42,59.5544,0
2026-01-24 12:55:21,58.9964,1
2026-02-02 00:23:46,59.4657,0
