Date,wse,flag
2023-07-29 23:20:43,939.5059,0
2023-07-31 10:13:46,971.0244,0
2023-09-09 16:50:54,957.3891,0
2023-09-11 03:43:57,885.242,0
2023-09-30 13:35:57,909.6998,0
2023-10-02 00:28:59,888.1764,0
2023-10-21 10:21:01,889.5309,0
2023-10-22 21:14:04,884.7077,0
2023-11-11 07:06:07,888.9928,0
2023-11-12 17:59:09,885.2892,0
2023-12-02 03:51:12,886.8023,0
2023-12-03 14:44:15,883.8618,0
2023-12-23 00:36:16,888.1126,1
2024-01-14 08:14:24,883.9552,0
2024-02-02 18:06:28,888.0586,0
2024-02-04 04:59:30,883.9895,0
2024-02-23 14:51:33,884.585,0
2024-02-25 01:44:36,885.1655,1
2024-03-15 11:36:35,886.5841,0
2024-03-16 22:29:38,883.8712,0
2024-04-05 08:21:39,885.2405,0
2024-04-06 19:14:42,884.234,0
2024-04-26 05:06:46,885.0158,0
2024-04-27 15:59:48,883.3575,0
2024-05-17 01:51:50,884.3896,0
2024-06-06 22:36:56,885.023,1
2024-06-27 19:21:59,972.804,0
2024-06-29 06:15:01,886.4788,0
2024-07-18 16:07:04,903.846,0
2024-07-20 03:00:06,894.8577,0
2024-08-08 12:52:08,918.9186,0
2024-08-09 23:45:11,907.0726,1
2024-08-29 09:37:13,923.3736,0
2024-08-30 20:30:16,885.9883,0
2024-10-10 03:07:25,886.2369,0
2024-10-30 23:52:29,889.1274,1
2024-11-20 20:37:34,887.0028,0
2024-11-22 07:30:37,884.3913,0
2025-01-22 10:52:48,885.4851,0
2025-01-23 21:45:50,884.4492,0
2025-05-06 18:38:09,887.5666,0
2025-05-08 05:31:12,883.9088,0
2025-05-27 15:23:16,888.0075,0
2025-05-29 02:16:18,884.8631,0
2025-06-17 12:08:19,888.929,0
2025-06-18 23:01:22,886.8997,0
2025-07-08 08:53:26,910.1198,0
2025-07-09 19:46:29,901.6649,0
2025-07-29 05:38:31,948.4978,0
2025-07-30 16:31:34,923.4824,0
2025-08-19 02:23:35,937.8636,0
2025-08-20 13:16:38,886.5458,0
2025-09-08 23:08:39,1000.4113,0
2025-09-10 10:01:42,888.7747,0
2025-09-29 19:53:43,895.4858,0
2025-10-01 06:46:46,885.4409,0
2025-10-20 16:38:49,886.0817,0
2025-10-22 03:31:52,884.7539,0
2025-11-10 13:23:53,888.1627,0
2025-11-12 00:16:55,884.3683,0
2025-12-01 10:08:57,887.7077,0
2025-12-02 21:01:59,884.4307,0
2025-12-22 06:54:01,888.0011,0
2026-01-12 03:39:06,885.2483,0
2026-01-13 14:32:08,884.1513,0
2026-02-02 00:24:11,888.1316,0
2026-02-03 11:17:13,883.921,0
