Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-11 08:36:39+00:00,45243601641,234.9114,1,0.0,0,12,m,1
2023-08-30 18:28:33+00:00,45243601641,235.0235,1,0.0,0,16398,m,1
2023-09-01 05:21:44+00:00,45243601641,234.9999,1,0.0,0,14,m,1
2023-09-20 15:13:38+00:00,45243601641,234.6279,1,0.0,0,16398,m,1
2023-10-11 11:58:40+00:00,45243601641,236.1381,1,0.0,0,14,m,1
2023-10-12 22:51:51+00:00,45243601641,234.7133,1,0.0,0,14,m,1
2023-11-01 08:43:46+00:00,45243601641,234.4165,1,0.0,0,16398,m,1
2023-11-02 19:36:57+00:00,45243601641,234.4391,1,0.0,0,14,m,1
2023-11-22 05:28:51+00:00,45243601641,234.2692,1,0.0,0,16398,m,1
2023-12-13 02:13:55+00:00,45243601641,234.3522,1,0.0,0,16396,m,1
2023-12-14 13:07:05+00:00,45243601641,234.3751,1,0.0,0,14,m,1
2024-01-02 22:59:01+00:00,45243601641,234.2552,1,0.0,0,16398,m,1
2024-01-04 09:52:12+00:00,45243601641,234.2586,1,0.0,0,14,m,1
2024-01-23 19:44:07+00:00,45243601641,234.3114,1,0.0,0,16398,m,1
2024-01-25 06:37:18+00:00,45243601641,234.283,1,0.0,0,14,m,1
2024-02-13 16:29:12+00:00,45243601641,234.209,1,0.0,0,16398,m,1
2024-02-15 03:22:23+00:00,45243601641,235.6962,1,0.0,0,14,m,1
2024-03-05 13:14:16+00:00,45243601641,234.1251,1,0.0,0,16398,m,1
2024-03-07 00:07:27+00:00,45243601641,234.0311,1,0.0,0,14,m,1
2024-03-26 09:59:20+00:00,45243601641,234.2594,1,0.0,0,16398,m,1
2024-03-27 20:52:30+00:00,45243601641,234.4558,1,0.0,0,12,m,1
2024-04-16 06:44:25+00:00,45243601641,234.9442,1,0.0,0,16398,m,1
2024-04-17 17:37:36+00:00,45243601641,234.1931,1,0.0,0,12,m,1
2024-05-07 03:29:29+00:00,45243601641,234.2804,1,0.0,0,16396,m,1
2024-05-08 14:22:40+00:00,45243601641,234.4684,1,0.0,0,14,m,1
2024-05-28 00:14:34+00:00,45243601641,235.1354,1,0.0,0,51204,m,1
2024-05-29 11:07:45+00:00,45243601641,234.4226,1,0.0,0,14,m,1
2024-06-17 20:59:39+00:00,45243601641,234.7137,1,0.0,0,16398,m,1
2024-06-19 07:52:50+00:00,45243601641,234.5847,1,0.0,0,14,m,1
2024-07-08 17:44:42+00:00,45243601641,234.9827,1,0.0,0,16398,m,1
2024-07-10 04:37:53+00:00,45243601641,234.717,1,0.0,0,14,m,1
2024-07-29 14:29:47+00:00,45243601641,236.1127,1,0.0,0,32782,m,1
2024-07-31 01:22:58+00:00,45243601641,235.5704,1,0.0,0,14,m,1
2024-08-19 11:14:52+00:00,45243601641,235.1687,1,0.0,0,16398,m,1
2024-08-20 22:08:02+00:00,45243601641,235.1609,1,0.0,0,14,m,1
2024-09-09 07:59:58+00:00,45243601641,235.0267,1,0.0,0,16398,m,1
2024-10-01 15:38:16+00:00,45243601641,235.0361,1,0.0,0,14,m,1
2024-10-21 01:30:09+00:00,45243601641,234.6312,1,0.0,0,16398,m,1
2024-10-22 12:23:20+00:00,45243601641,234.7699,1,0.0,0,14,m,1
2024-11-10 22:15:13+00:00,45243601641,234.4736,1,0.0,0,16398,m,1
2024-11-12 09:08:24+00:00,45243601641,234.5314,1,0.0,0,14,m,1
2024-12-01 19:00:18+00:00,45243601641,234.3828,1,0.0,0,16398,m,1
2024-12-03 05:53:29+00:00,45243601641,234.4078,1,0.0,0,14,m,1
2025-01-12 12:30:26+00:00,45243601641,234.0522,2,0.0,2,540682,m,1
2025-01-13 23:23:37+00:00,45243601641,234.3428,1,0.0,1,14,m,1
2025-02-02 09:15:31+00:00,45243601641,234.2723,1,0.0,0,16398,m,1
2025-05-17 17:00:54+00:00,45243601641,234.3802,1,0.0,0,16398,m,1
2025-05-19 03:54:05+00:00,45243601641,234.4898,1,0.0,0,14,m,1
2025-06-07 13:45:59+00:00,45243601641,234.4554,1,0.0,0,16398,m,1
2025-06-09 00:39:10+00:00,45243601641,234.3098,1,0.0,0,14,m,1
2025-06-28 10:31:05+00:00,45243601641,234.7056,1,0.0,0,16398,m,1
2025-06-29 21:24:16+00:00,45243601641,234.8975,1,0.0,0,14,m,1
2025-07-19 07:16:11+00:00,45243601641,234.7122,1,0.0,0,16398,m,1
2025-07-20 18:09:22+00:00,45243601641,234.7289,1,0.0,0,14,m,1
2025-08-09 04:01:14+00:00,45243601641,235.0003,1,0.0,0,16398,m,1
2025-08-30 00:46:20+00:00,45243601641,234.8358,1,0.0,0,16398,m,1
2025-09-19 21:31:21+00:00,45243601641,234.9117,1,0.0,0,16398,m,1
2025-09-21 08:24:32+00:00,45243601641,234.6951,1,0.0,0,14,m,1
2025-10-10 18:16:27+00:00,45243601641,234.7787,1,0.0,0,16398,m,1
2025-10-12 05:09:38+00:00,45243601641,234.7915,1,0.0,0,14,m,1
2025-10-31 15:01:33+00:00,45243601641,234.9746,1,0.0,0,16398,m,1
2025-11-02 01:54:44+00:00,45243601641,234.6674,1,0.0,0,14,m,1
2025-11-21 11:46:36+00:00,45243601641,234.4862,1,0.0,0,16396,m,1
2025-11-22 22:39:47+00:00,45243601641,234.3635,1,0.0,0,14,m,1
2025-12-12 08:31:39+00:00,45243601641,234.3269,1,0.0,0,16396,m,1
2025-12-13 19:24:50+00:00,45243601641,234.4525,1,0.0,0,14,m,1
2026-01-02 05:16:46+00:00,45243601641,234.3286,1,0.0,0,16398,m,1
2026-01-03 16:09:57+00:00,45243601641,234.2897,1,0.0,0,14,m,1
2026-01-23 02:01:50+00:00,45243601641,234.3591,1,0.0,0,16398,m,1
2026-01-24 12:55:01+00:00,45243601641,234.2275,1,0.0,0,14,m,1
