date,reach_id,wse
1900-01-01,45241601141,-99.0
