date,reach_id,wse
1900-01-01,45247202516,-99.0
