date,reach_id,wse
1900-01-01,45248400974,-99.0
