date,reach_id,wse
2023-08-02 23:21:53+00:00,45248800041,220.0982
2023-08-02 23:22:04+00:00,45248800041,219.3598
2023-08-04 10:16:20+00:00,45248800041,219.0943
2023-08-04 10:16:35+00:00,45248800041,218.8976
2023-08-23 20:06:58+00:00,45248800041,219.8888
2023-08-23 20:07:08+00:00,45248800041,219.6435
2023-08-25 07:01:25+00:00,45248800041,217.2353
2023-08-25 07:01:40+00:00,45248800041,217.6215
2023-09-05 05:24:23+00:00,45248800041,219.2491
2023-09-05 05:24:33+00:00,45248800041,218.8435
2023-09-13 16:52:04+00:00,45248800041,219.8586
2023-09-13 16:52:15+00:00,45248800041,219.5212
2023-09-15 03:46:31+00:00,45248800041,218.7257
2023-10-04 13:37:06+00:00,45248800041,219.4141
2023-10-04 13:37:16+00:00,45248800041,219.477
2023-10-06 00:31:32+00:00,45248800041,218.1819
2023-10-06 00:31:48+00:00,45248800041,218.1388
2023-10-25 10:22:11+00:00,45248800041,219.179
2023-10-25 10:22:21+00:00,45248800041,219.1828
2023-10-26 21:16:38+00:00,45248800041,217.8782
2023-10-26 21:16:53+00:00,45248800041,216.7078
2023-11-06 19:39:36+00:00,45248800041,219.6577
2023-11-06 19:39:46+00:00,45248800041,218.8935
2023-11-15 07:07:16+00:00,45248800041,219.5311
2023-11-15 07:07:26+00:00,45248800041,219.4057
2023-11-16 18:01:43+00:00,45248800041,218.9765
2023-11-16 18:01:58+00:00,45248800041,216.9776
2023-11-27 16:24:51+00:00,45248800041,219.2996
2023-12-06 03:52:21+00:00,45248800041,218.8682
2023-12-06 03:52:32+00:00,45248800041,218.8433
2023-12-07 14:46:48+00:00,45248800041,218.4948
2023-12-07 14:47:04+00:00,45248800041,216.9659
2023-12-18 13:09:45+00:00,45248800041,222.9511
2023-12-18 13:09:54+00:00,45248800041,219.33
2024-01-08 09:54:51+00:00,45248800041,220.2641
2024-01-08 09:55:01+00:00,45248800041,219.1927
2024-01-16 21:22:42+00:00,45248800041,219.6789
2024-01-18 08:16:59+00:00,45248800041,217.5491
2024-01-18 08:17:15+00:00,45248800041,217.5751
2024-01-29 06:39:57+00:00,45248800041,219.26
2024-01-29 06:40:07+00:00,45248800041,218.9295
2024-02-06 18:07:37+00:00,45248800041,218.9812
2024-02-06 18:07:48+00:00,45248800041,218.7982
2024-02-08 05:02:04+00:00,45248800041,217.3783
2024-02-08 05:02:19+00:00,45248800041,217.3488
2024-02-19 03:25:02+00:00,45248800041,219.0035
2024-02-19 03:25:12+00:00,45248800041,218.9182
2024-02-27 14:52:42+00:00,45248800041,219.695
2024-02-27 14:52:53+00:00,45248800041,219.3055
2024-02-29 01:47:09+00:00,45248800041,217.5458
2024-02-29 01:47:25+00:00,45248800041,216.5027
2024-03-11 00:10:05+00:00,45248800041,219.1829
2024-03-11 00:10:15+00:00,45248800041,220.1245
2024-03-19 11:37:45+00:00,45248800041,219.7659
2024-03-19 11:37:56+00:00,45248800041,219.9928
2024-03-20 22:32:12+00:00,45248800041,218.0862
2024-03-20 22:32:28+00:00,45248800041,217.4736
2024-03-31 20:55:09+00:00,45248800041,218.8861
2024-03-31 20:55:19+00:00,45248800041,219.0214
2024-04-09 08:22:50+00:00,45248800041,219.5938
2024-04-09 08:23:01+00:00,45248800041,219.3363
2024-04-10 19:17:17+00:00,45248800041,217.6965
2024-04-10 19:17:32+00:00,45248800041,217.7651
2024-04-21 17:40:15+00:00,45248800041,219.4845
2024-04-21 17:40:25+00:00,45248800041,219.5324
2024-04-30 05:07:54+00:00,45248800041,219.1905
2024-05-01 16:02:21+00:00,45248800041,217.3953
2024-05-01 16:02:36+00:00,45248800041,215.8497
2024-05-12 14:25:29+00:00,45248800041,219.2777
2024-05-21 01:52:59+00:00,45248800041,219.5398
2024-05-21 01:53:10+00:00,45248800041,221.4119
2024-05-22 12:47:26+00:00,45248800041,220.7364
2024-05-22 12:47:41+00:00,45248800041,219.78
2024-06-02 11:10:25+00:00,45248800041,218.6994
2024-06-02 11:10:34+00:00,45248800041,218.7721
2024-06-10 22:38:05+00:00,45248800041,218.6043
2024-06-10 22:38:16+00:00,45248800041,221.0087
2024-06-12 09:32:32+00:00,45248800041,217.4207
2024-06-23 07:55:29+00:00,45248800041,218.4618
2024-06-23 07:55:38+00:00,45248800041,218.4546
2024-07-01 19:23:08+00:00,45248800041,219.1362
2024-07-01 19:23:19+00:00,45248800041,218.7582
2024-07-03 06:17:35+00:00,45248800041,216.7131
2024-07-03 06:17:50+00:00,45248800041,216.8102
2024-07-14 04:40:32+00:00,45248800041,219.226
2024-07-14 04:40:42+00:00,45248800041,218.9005
2024-07-22 16:08:13+00:00,45248800041,219.7635
2024-07-24 03:02:40+00:00,45248800041,217.9914
2024-07-24 03:02:56+00:00,45248800041,218.2377
2024-08-04 01:25:46+00:00,45248800041,221.6893
2024-08-12 12:53:18+00:00,45248800041,220.5973
2024-08-12 12:53:29+00:00,45248800041,220.8209
2024-08-13 23:47:45+00:00,45248800041,218.8654
2024-08-13 23:48:01+00:00,45248800041,221.3015
2024-08-24 22:10:40+00:00,45248800041,221.2517
2024-08-24 22:10:50+00:00,45248800041,221.1057
2024-09-02 09:38:23+00:00,45248800041,219.9827
2024-09-02 09:38:34+00:00,45248800041,220.1515
2024-09-03 20:32:50+00:00,45248800041,219.2306
2024-09-03 20:33:06+00:00,45248800041,220.0954
2024-09-14 18:55:47+00:00,45248800041,220.4241
2024-09-23 06:23:30+00:00,45248800041,219.8567
2024-09-24 17:18:06+00:00,45248800041,219.0026
2024-10-05 15:40:55+00:00,45248800041,220.3748
2024-10-05 15:41:05+00:00,45248800041,219.6447
2024-10-14 03:08:45+00:00,45248800041,219.8273
2024-10-15 14:03:17+00:00,45248800041,218.3839
2024-10-26 12:25:59+00:00,45248800041,219.9471
2024-11-03 23:53:38+00:00,45248800041,219.283
2024-11-05 10:48:06+00:00,45248800041,217.6919
2024-11-16 09:11:02+00:00,45248800041,220.0913
2024-11-16 09:11:12+00:00,45248800041,219.5135
2024-11-24 20:38:44+00:00,45248800041,219.4504
2024-11-24 20:38:55+00:00,45248800041,219.4823
2024-11-26 07:33:11+00:00,45248800041,218.0719
2024-11-26 07:33:27+00:00,45248800041,218.4321
2024-12-07 05:56:07+00:00,45248800041,220.4026
2024-12-17 04:18:15+00:00,45248800041,218.4677
2024-12-28 02:41:12+00:00,45248800041,221.3003
2025-01-05 14:08:52+00:00,45248800041,221.3822
2025-01-07 01:03:19+00:00,45248800041,217.5182
2025-01-17 23:26:16+00:00,45248800041,219.0793
2025-01-26 10:53:57+00:00,45248800041,219.1618
2025-01-27 21:48:24+00:00,45248800041,217.221
2025-02-07 20:11:19+00:00,45248800041,219.3524
2025-02-16 07:39:01+00:00,45248800041,219.7628
2025-02-17 18:33:28+00:00,45248800041,216.4709
2025-02-28 16:56:25+00:00,45248800041,219.5754
2025-03-09 04:24:05+00:00,45248800041,219.5717
2025-03-10 15:18:32+00:00,45248800041,216.4894
2025-03-21 13:41:36+00:00,45248800041,219.4263
2025-03-30 01:09:10+00:00,45248800041,219.2822
2025-03-31 12:03:37+00:00,45248800041,217.3687
2025-04-11 10:26:34+00:00,45248800041,219.0265
2025-04-19 21:54:16+00:00,45248800041,218.7123
2025-04-21 08:48:43+00:00,45248800041,217.1288
2025-05-02 07:11:39+00:00,45248800041,218.6145
2025-05-12 05:34:01+00:00,45248800041,216.8514
2025-05-23 03:56:54+00:00,45248800041,218.6737
2025-05-31 15:24:36+00:00,45248800041,218.7635
2025-06-02 02:19:08+00:00,45248800041,217.4746
2025-06-13 00:41:59+00:00,45248800041,222.2094
2025-06-21 12:09:40+00:00,45248800041,219.1203
2025-06-22 23:04:12+00:00,45248800041,217.8537
2025-07-03 21:27:05+00:00,45248800041,220.8347
2025-07-12 08:54:47+00:00,45248800041,219.6004
2025-07-13 19:49:19+00:00,45248800041,220.0522
2025-07-24 18:12:10+00:00,45248800041,222.4099
2025-08-02 05:39:51+00:00,45248800041,221.2281
2025-08-03 16:34:22+00:00,45248800041,219.7134
2025-08-14 14:57:14+00:00,45248800041,221.9151
2025-08-23 02:24:56+00:00,45248800041,222.4824
2025-08-24 13:19:28+00:00,45248800041,220.8873
2025-09-04 11:42:19+00:00,45248800041,223.4162
2025-09-12 23:09:59+00:00,45248800041,222.7545
2025-09-14 10:04:30+00:00,45248800041,220.2429
2025-09-25 08:27:22+00:00,45248800041,222.3713
2025-10-03 19:55:03+00:00,45248800041,222.1351
2025-10-05 06:49:35+00:00,45248800041,220.5582
2025-10-24 16:40:09+00:00,45248800041,222.1099
2025-10-26 03:34:41+00:00,45248800041,220.4257
2025-11-06 01:57:32+00:00,45248800041,222.408
2025-11-14 13:25:12+00:00,45248800041,220.0861
2025-11-16 00:19:44+00:00,45248800041,217.2536
2025-11-26 22:42:36+00:00,45248800041,220.0424
2025-12-05 10:10:16+00:00,45248800041,219.7293
2025-12-06 21:04:48+00:00,45248800041,216.9371
2025-12-26 06:55:22+00:00,45248800041,219.9884
2025-12-27 17:49:54+00:00,45248800041,217.3195
