date,reach_id,wse
1900-01-01,45248800231,-99.0
