date,reach_id,wse
1900-01-01,45253000115,-99.0
