date,reach_id,wse
2023-07-26 23:18:35+00:00,45259600041,82.0943
2023-07-26 23:18:51+00:00,45259600041,76.0326
2023-08-08 08:35:10+00:00,45259600041,81.9859
2023-08-08 08:35:20+00:00,45259600041,75.8763
2023-08-29 05:20:14+00:00,45259600041,81.8927
2023-08-29 05:20:25+00:00,45259600041,76.0257
2023-09-06 16:48:47+00:00,45259600041,80.9117
2023-09-06 16:49:03+00:00,45259600041,74.8976
2023-09-19 02:05:20+00:00,45259600041,80.6462
2023-09-19 02:05:31+00:00,45259600041,74.6197
2023-09-27 13:34:06+00:00,45259600041,73.856
2023-10-09 22:50:22+00:00,45259600041,81.8686
2023-10-09 22:50:33+00:00,45259600041,75.9547
2023-10-18 10:18:54+00:00,45259600041,80.7083
2023-10-18 10:19:10+00:00,45259600041,74.7743
2023-10-30 19:35:27+00:00,45259600041,80.5058
2023-10-30 19:35:38+00:00,45259600041,74.3794
2023-11-08 07:04:00+00:00,45259600041,80.1924
2023-11-08 07:04:15+00:00,45259600041,74.1998
2023-11-20 16:20:33+00:00,45259600041,80.1892
2023-11-20 16:20:43+00:00,45259600041,74.1352
2023-11-29 03:49:05+00:00,45259600041,80.156
2023-12-11 13:05:37+00:00,45259600041,80.0221
2023-12-11 13:05:48+00:00,45259600041,73.9633
2023-12-20 00:34:09+00:00,45259600041,79.9643
2023-12-20 00:34:24+00:00,45259600041,74.0021
2024-01-01 09:50:43+00:00,45259600041,79.871
2024-01-01 09:50:54+00:00,45259600041,73.8457
2024-01-09 21:19:15+00:00,45259600041,79.9632
2024-01-09 21:19:30+00:00,45259600041,73.8949
2024-01-22 06:36:00+00:00,45259600041,73.8664
2024-01-30 18:04:21+00:00,45259600041,79.9143
2024-01-30 18:04:36+00:00,45259600041,73.8682
2024-02-12 03:20:54+00:00,45259600041,79.7553
2024-02-12 03:21:04+00:00,45259600041,73.8738
2024-02-20 14:49:26+00:00,45259600041,79.991
2024-02-20 14:49:41+00:00,45259600041,73.9238
2024-03-04 00:05:58+00:00,45259600041,80.066
2024-03-12 11:34:29+00:00,45259600041,80.0591
2024-03-12 11:34:44+00:00,45259600041,73.9429
2024-03-24 20:51:02+00:00,45259600041,80.4457
2024-04-02 08:19:33+00:00,45259600041,80.2941
2024-04-02 08:19:49+00:00,45259600041,74.2539
2024-04-14 17:36:07+00:00,45259600041,80.0888
2024-04-14 17:36:18+00:00,45259600041,74.4242
2024-04-23 05:04:39+00:00,45259600041,80.156
2024-04-23 05:04:55+00:00,45259600041,74.3162
2024-05-05 14:21:10+00:00,45259600041,80.3401
2024-05-05 14:21:21+00:00,45259600041,74.2735
2024-05-14 01:49:43+00:00,45259600041,80.3462
2024-05-26 11:06:15+00:00,45259600041,80.6667
2024-05-26 11:06:26+00:00,45259600041,74.2656
2024-06-03 22:34:49+00:00,45259600041,81.05
2024-06-03 22:35:04+00:00,45259600041,75.1324
2024-06-16 07:51:21+00:00,45259600041,80.8024
2024-06-16 07:51:32+00:00,45259600041,75.0107
2024-06-24 19:19:53+00:00,45259600041,81.3188
2024-06-24 19:20:08+00:00,45259600041,75.4134
2024-07-07 04:36:24+00:00,45259600041,81.9464
2024-07-07 04:36:34+00:00,45259600041,75.9114
2024-07-15 16:04:57+00:00,45259600041,81.3355
2024-07-15 16:05:12+00:00,45259600041,75.4238
2024-07-28 01:21:29+00:00,45259600041,80.7174
2024-07-28 01:21:40+00:00,45259600041,75.2652
2024-08-05 12:50:01+00:00,45259600041,81.3904
2024-08-05 12:50:16+00:00,45259600041,75.4956
2024-08-17 22:06:34+00:00,45259600041,81.014
2024-08-17 22:06:45+00:00,45259600041,75.0415
2024-08-26 09:35:05+00:00,45259600041,80.8632
2024-08-26 09:35:21+00:00,45259600041,74.894
2024-09-07 18:51:40+00:00,45259600041,80.6745
2024-09-07 18:51:51+00:00,45259600041,74.8145
2024-09-16 06:20:11+00:00,45259600041,80.9089
2024-09-28 15:36:47+00:00,45259600041,81.2229
2024-10-07 03:05:19+00:00,45259600041,81.4467
2024-10-07 03:05:34+00:00,45259600041,75.5857
2024-10-19 12:21:51+00:00,45259600041,81.2976
2024-10-19 12:22:02+00:00,45259600041,75.421
2024-10-27 23:50:22+00:00,45259600041,80.621
2024-11-17 20:35:27+00:00,45259600041,80.2518
2024-11-17 20:35:42+00:00,45259600041,74.2555
2024-11-30 05:52:00+00:00,45259600041,80.2023
2024-11-30 05:52:11+00:00,45259600041,74.1506
2024-12-08 17:20:31+00:00,45259600041,80.1671
2024-12-21 02:37:04+00:00,45259600041,80.0128
2024-12-29 14:05:36+00:00,45259600041,79.9996
2025-01-19 10:50:41+00:00,45259600041,79.9531
2025-01-31 20:07:13+00:00,45259600041,80.232
2025-02-09 07:35:44+00:00,45259600041,79.9748
2025-02-21 16:52:18+00:00,45259600041,80.0218
2025-03-02 04:20:49+00:00,45259600041,79.966
2025-03-14 13:37:22+00:00,45259600041,80.1403
2025-04-04 10:22:25+00:00,45259600041,80.4225
2025-04-12 21:50:59+00:00,45259600041,80.5094
2025-04-25 07:07:32+00:00,45259600041,81.2253
2025-05-16 03:52:47+00:00,45259600041,75.3021
2025-05-24 15:21:24+00:00,45259600041,74.9862
2025-06-06 00:37:53+00:00,45259600041,75.1095
2025-06-14 12:06:28+00:00,45259600041,74.6938
2025-06-26 21:22:58+00:00,45259600041,75.2966
2025-07-05 08:51:35+00:00,45259600041,75.7601
2025-07-17 18:08:04+00:00,45259600041,74.899
2025-07-26 05:36:40+00:00,45259600041,75.2354
2025-08-07 14:53:07+00:00,45259600041,75.3637
2025-08-16 02:21:44+00:00,45259600041,75.453
2025-08-28 11:38:13+00:00,45259600041,75.5004
2025-09-05 23:06:48+00:00,45259600041,75.508
2025-09-18 08:23:14+00:00,45259600041,76.0104
2025-09-26 19:51:52+00:00,45259600041,74.9848
2025-10-09 05:08:20+00:00,45259600041,75.0056
2025-10-17 16:36:57+00:00,45259600041,74.6653
2025-10-30 01:53:26+00:00,45259600041,74.4233
2025-11-07 13:22:02+00:00,45259600041,74.3487
2025-11-19 22:38:29+00:00,45259600041,74.3966
2025-11-28 10:07:05+00:00,45259600041,73.6772
2025-12-10 19:23:32+00:00,45259600041,73.9377
2025-12-31 16:08:39+00:00,45259600041,74.0052
